Check,Category
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Trans
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Enhancing
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Trans
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Enhancing
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Trans
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Only_Trans
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Enhancing
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Trans
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Trans
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Trans
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Trans
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Enhancing
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Trans
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Only_Trans
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Enhancing
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Trans
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Enhancing
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Trans
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Compensating
Larvae_OO,Only_Cis
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Only_Cis
Larvae_OO,Compensating
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Conserved
Larvae_OO,Only_Cis
Larvae_OO,Ambiguous
Larvae_OO,Conserved
Larvae_OO,Compensating
Larvae_OO,Compensating
Larvae_OO,Conserved
Larvae_OO,Ambiguous
Larvae_OO,Ambiguous
Larvae_OO,Conserved
